"Title","Internal Data Holder","PPT","External Data Holder","Data Location","Email Sent","ID","Data Type","Regular Maintenance?","Start Date","End Date"
"Enhanced Identification of Important Benthic Areas and Species from Multispecies Surveys","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)","1520",,,"Sent","42",,,,
"test","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)","123",,,"Sent","43",,,,
"Lophelia Coral Conservation Area","Murillo Perez, Javier (he, him / il, lui) (DFO/MPO)",,,,"Sent","44",,,,
"Lophelia Coral Conservation Area","Murillo Perez, Javier (he, him / il, lui) (DFO/MPO)","1234",,"https://data.mendeley.com/datasets/z87pcc5vfz/1","Sent","45",,,,
"Seal Data 2","Martin, Halle (DFO/MPO)",,,"remis desk","Sent","47",,,,
"data2","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","49",,,,
"newdata","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","50",,,,
"remi test","Daigle, Rémi (he, him / il, lui) (DFO/MPO)",,,,"Sent","51",,,,
"newtest","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","52",,,,
"TEST",,,"jaimie.harbin@dfo-mpo.gc.ca",,"Sent","53",,,,
"newest","Daigle, Rémi (he, him / il, lui) (DFO/MPO)",,,,"Sent","54",,,,
"jghghg","Daigle, Rémi (he, him / il, lui) (DFO/MPO)",,,,"Sent","55",,,,
"NEW QUESTION","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","56",,,,
"try2","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","57",,,,
"no open","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","58",,,,
"Testing new link","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","59",,,,
"lunch","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","60",,,,
"SNACK","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","61",,,,
"TREAT","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","62",,,,
"CHIPS","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Not Sent","63",,,,
"BAR","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Not Sent","64",,,,
"DRINK","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","65",,,,
"POP","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","66",,,,
"UPDATE","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","67",,,,
"TEA","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,,"Sent","69",,,,
"Seal Data","Harbin, Jaimie (she, her / elle, la) (DFO/MPO)",,,"www.google.ca","Sent","70",,,,
"EGG","Martin, Halle (DFO/MPO)",,,"Jaimies desk","Sent","71","Expert Opinion (Traditional Knowledge, scientific opinion, etc.)",,,
"BAGEL","Martin, Halle (DFO/MPO)",,,"Halles desk","Sent","72","In situ Measurements","Yes",,
"APPLE","Martin, Halle (DFO/MPO)",,,"nooo","Sent","73","Modelled Data","Yes","6/1/2026","6/30/2026"
"GOLDFISH","Martin, Halle (DFO/MPO)",,,"remis desk","Sent","74","Remote Sensing","Yes","6/1/2026","7/22/2026"
